30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
30.063594	57.091288	82.079799	105.236992	126.746533	146.770740	165.453131	182.920690	199.285872	214.648389	229.096774	229.096774	241.944547	254.089703	265.588344	276.490756	286.842141	296.683243	306.050887	314.978438	323.496198	331.631748	339.410251	346.854705	353.986178	360.824001	367.385945	373.688376	379.746390	385.573935	391.183917	396.588297	401.798174	406.823863	411.674962	416.360412	420.888557	425.267187	429.503587	433.604576	437.576545	441.425488	445.157034	448.776472	452.288781
