293.265433	314.932549	335.130397	353.997670	371.657642	388.219944	388.219944	402.869110	416.682343	429.729209	442.071765	453.765543	464.860387	475.401162	485.428363	494.978630	504.085200	512.778292	521.085442	529.031793	536.640351	543.932206	550.926730	557.641745	564.093677	570.297689	576.267802	582.016999	587.557319	592.899942	598.055265	603.032967	607.842072	612.491003	616.987632	621.339322	625.552969	629.635040	633.591603	637.428358	641.150667	644.763574	648.271832	651.679925	654.992080	658.212293	661.344340	664.391793	667.358033	670.246264	673.059523	675.800693
288.864353	310.692076	331.039641	350.046766	367.837643	384.522713	384.522713	399.280466	413.196089	426.339665	438.773710	450.554168	461.731252	472.350161	482.451688	492.072746	501.246819	510.004349	518.373075	526.378328	534.043284	541.389191	548.435561	555.200351	561.700108	567.950107	573.964474	579.756287	585.337674	590.719899	595.913436	600.928034	605.772787	610.456178	614.986138	619.370085	623.614966	627.727296	631.713186	635.578382	639.328282	642.967969	646.502233	649.935588	653.272294	656.516377	659.671641	662.741683	665.729910	668.639550	671.473662	674.235150
284.463273	306.451603	326.948884	346.095863	364.017644	380.825482	380.825482	395.691821	409.709835	422.950121	435.475655	447.342793	458.602117	469.299159	479.475013	489.166862	498.408438	507.230405	515.660708	523.724863	531.446218	538.846175	545.944392	552.758957	559.306538	565.602525	571.661145	577.495574	583.118029	588.539856	593.771606	598.823102	603.703502	608.421354	612.984645	617.400849	621.676963	625.819551	629.834770	633.728405	637.505896	641.172365	644.732633	648.191250	651.552509	654.820461	657.998941	661.091572	664.101786	667.032835	669.887801	672.669608
280.062193	302.211130	322.858127	342.144960	360.197645	377.128251	377.128251	392.103177	406.223581	419.560577	432.177600	444.131418	455.472983	466.248158	476.498338	486.260979	495.570056	504.456461	512.948341	521.071398	528.849151	536.303159	543.453223	550.317563	556.912969	563.254943	569.357817	575.234861	580.898384	586.359813	591.629777	596.718170	601.634217	606.386529	610.983152	615.431612	619.738961	623.911807	627.956353	631.878428	635.683511	639.376760	642.963034	646.446913	649.832723	653.124545	656.326241	659.441461	662.473663	665.426121	668.301940	671.104066
275.661112	297.970657	318.767371	338.194057	356.377646	373.431020	373.431020	388.514533	402.737327	416.171032	428.879545	440.920042	452.343848	463.197157	473.521663	483.355095	492.731675	501.682517	510.235974	518.417933	526.252085	533.760143	540.962054	547.876169	554.519400	560.907361	567.054488	572.974148	578.678739	584.179770	589.487948	594.613238	599.564933	604.351705	608.981658	613.462376	617.800958	622.004062	626.077937	630.028452	633.861126	637.581156	641.193434	644.702576	648.112937	651.428629	654.653541	657.791351	660.845540	663.819406	666.716079	669.538524
271.260032	293.730184	314.676614	334.243154	352.557647	369.733789	369.733789	384.925889	399.251074	412.781488	425.581489	437.708667	449.214713	460.146156	470.544989	480.449212	489.893294	498.908573	507.523606	515.764468	523.655018	531.217127	538.470885	545.434775	552.125831	558.559779	564.751159	570.713436	576.459093	581.999727	587.346119	592.508306	597.495648	602.316880	606.980165	611.493139	615.862955	620.096317	624.199520	628.178475	632.038741	635.785551	639.423834	642.958239	646.393151	649.732713	652.980842	656.141240	659.217416	662.212692	665.130217	667.972981
266.858952	289.489712	310.585857	330.292250	348.737648	366.036558	366.036558	381.337245	395.764820	409.391944	422.283434	434.497292	446.085579	457.095154	467.568314	477.543328	487.054913	496.134630	504.811239	513.111004	521.057951	528.674112	535.979716	542.993381	549.732262	556.212197	562.447831	568.452723	574.239448	579.819684	585.204289	590.403374	595.426363	600.282056	604.978672	609.523903	613.924952	618.188573	622.321103	626.328498	630.216356	633.989946	637.654235	641.213902	644.673365	648.036797	651.308142	654.491130	657.589293	660.605978	663.544356	666.407439
262.457872	285.249239	306.495101	326.341347	344.917649	362.339327	362.339327	377.748600	392.278566	406.002400	418.985379	431.285917	442.956444	454.044153	464.591639	474.637445	484.216531	493.360686	502.098872	510.457539	518.460885	526.131096	533.488547	540.551987	547.338693	553.864615	560.144502	566.192010	572.019803	577.639641	583.062460	588.298442	593.357079	598.247231	602.977178	607.554666	611.986949	616.280828	620.442687	624.478521	628.393971	632.194342	635.884635	639.469565	642.953579	646.340881	649.635442	652.841019	655.961169	658.999263	661.958495	664.841897
258.056792	281.008766	302.404344	322.390444	341.097651	358.642096	358.642096	374.159956	388.792312	402.612856	415.687324	428.074542	439.827309	450.993152	461.614964	471.731561	481.378150	490.586742	499.386505	507.804074	515.863818	523.588080	530.997378	538.110593	544.945124	551.517033	557.841174	563.931298	569.800158	575.459598	580.920631	586.193510	591.287794	596.212406	600.975685	605.585430	610.048946	614.373084	618.564270	622.628545	626.571585	630.398737	634.115036	637.725227	641.233793	644.644965	647.962742	651.190908	654.333046	657.392549	660.372634	663.276354
253.655712	276.768293	298.313588	318.439541	337.277652	354.944865	354.944865	370.571312	385.306058	399.223312	412.389269	424.863167	436.698175	447.942150	458.638289	468.825677	478.539769	487.812798	496.674138	505.150609	513.266752	521.045064	528.506210	535.669199	542.551554	549.169451	555.537845	561.670585	567.580513	573.279555	578.778801	584.088577	589.218509	594.177582	598.974192	603.616193	608.110943	612.465339	616.685854	620.778568	624.749200	628.603133	632.345436	635.980890	639.514008	642.949049	646.290042	649.540798	652.704923	655.785834	658.786773	661.710812
249.254632	272.527820	294.222831	314.488638	333.457653	351.247634	351.247634	366.982668	381.819805	395.833768	409.091214	421.651792	433.569040	444.891149	455.661615	465.919794	475.701388	485.038854	493.961771	502.497144	510.669685	518.502049	526.015041	533.227805	540.157985	546.821869	553.234517	559.409872	565.360868	571.099512	576.636972	581.983645	587.149225	592.142757	596.972698	601.646957	606.172940	610.557594	614.807437	618.928591	622.926815	626.807528	630.575836	634.236553	637.794222	641.253133	644.617343	647.890687	651.076799	654.179120	657.200912	660.145270
244.853552	268.287347	290.132074	310.537734	329.637654	347.550403	347.550403	363.394023	378.333551	392.444224	405.793159	418.440417	430.439905	441.840148	452.684940	463.013910	472.863006	482.264911	491.249404	499.843679	508.072619	515.959033	523.523872	530.786411	537.764416	544.474287	550.931188	557.149159	563.141222	568.919469	574.495143	579.878713	585.079940	590.107933	594.971205	599.677720	604.234937	608.649850	612.929020	617.078615	621.104430	625.011924	628.806237	632.492216	636.074436	639.557217	642.944643	646.240577	649.448676	652.572406	655.615051	658.579728
240.452471	264.046874	286.041318	306.586831	325.817655	343.853172	343.853172	359.805379	374.847297	389.054680	402.495104	415.229042	427.310771	438.789146	449.708265	460.108027	470.024625	479.490967	488.537037	497.190214	505.475552	513.416017	521.032703	528.345017	535.370847	542.126705	548.627859	554.888447	560.921577	566.739426	572.353314	577.773781	583.010655	588.073108	592.969711	597.708484	602.296935	606.742105	611.050604	615.228638	619.282045	623.216319	627.036637	630.747879	634.354650	637.861301	641.271943	644.590466	647.820553	650.965691	654.029189	657.014185
236.051391	259.806401	281.950561	302.635928	321.997656	340.155941	340.155941	356.216735	371.361043	385.665136	399.197049	412.017667	424.181636	435.738145	446.731590	457.202143	467.186244	476.717023	485.824669	494.536749	502.878485	510.873001	518.541534	525.903623	532.977278	539.779123	546.324531	552.627734	558.701932	564.559383	570.211484	575.668849	580.941370	586.038284	590.968218	595.739247	600.358932	604.834361	609.172187	613.378661	617.459660	621.420715	625.267038	629.003542	632.634864	636.165385	639.599243	642.940355	646.192429	649.358977	652.443328	655.448643
231.650311	255.565928	277.859805	298.685025	318.177657	336.458710	336.458710	352.628091	367.874789	382.275592	395.898994	408.806292	421.052501	432.687144	443.754915	454.296260	464.347863	473.943079	483.112302	491.883284	500.281419	508.329985	516.050365	523.462229	530.583709	537.431541	544.021202	550.367021	556.482287	562.379340	568.069655	573.563917	578.872086	584.003459	588.966725	593.770011	598.420929	602.926616	607.293770	611.528684	615.637275	619.625110	623.497438	627.259205	630.915078	634.469469	637.926543	641.290245	644.564306	647.752262	650.857467	653.883101
227.249231	251.325455	273.769048	294.734122	314.357659	332.761479	332.761479	349.039446	364.388535	378.886048	392.600939	405.594917	417.923367	429.636143	440.778241	451.390376	461.509482	471.169136	480.399935	489.229819	497.684352	505.786970	513.559196	521.020835	528.190140	535.083959	541.717874	548.106308	554.262642	560.199297	565.927826	571.458985	576.802801	581.968635	586.965231	591.800774	596.482926	601.018871	605.415354	609.678708	613.814889	617.829506	621.727838	625.514867	629.195293	632.773553	636.253844	639.640134	642.936182	646.145548	649.271606	652.317559
222.848151	247.084983	269.678291	290.783219	310.537660	329.064248	329.064248	345.450802	360.902282	375.496503	389.302884	402.383542	414.794232	426.585141	437.801566	448.484493	458.671100	468.395192	477.687568	486.576354	495.087286	503.243954	511.068027	518.579441	525.796571	532.736378	539.414545	545.845596	552.042997	558.019254	563.785996	569.354052	574.733516	579.933810	584.963738	589.831538	594.544923	599.111127	603.536937	607.828731	611.992504	616.033901	619.958239	623.770530	627.475507	631.077637	634.581144	637.990024	641.308059	644.538834	647.685745	650.752016
218.447071	242.844510	265.587535	286.832315	306.717661	325.367017	325.367017	341.862158	357.416028	372.106959	386.004829	399.172167	411.665097	423.534140	434.824891	445.578609	455.832719	465.621248	474.975201	483.922890	492.490219	500.700938	508.576858	516.138047	523.403001	530.388796	537.111217	543.584883	549.823351	555.839211	561.644167	567.249120	572.664232	577.898985	582.962245	587.862301	592.606920	597.203382	601.658521	605.978754	610.170119	614.238297	618.188639	622.026193	625.755721	629.381721	632.908444	636.339913	639.679936	642.932119	646.099884	649.186474
214.045991	238.604037	261.496778	282.881412	302.897662	321.669786	321.669786	338.273514	353.929774	368.717415	382.706774	395.960792	408.535963	420.483139	431.848216	442.672725	452.994338	462.847304	472.262834	481.269425	489.893153	498.157922	506.085689	513.696653	521.009432	528.041214	534.807888	541.324170	547.603706	553.659168	559.502338	565.144188	570.594947	575.864161	580.960751	585.893065	590.668917	595.295638	599.780104	604.128777	608.347734	612.442692	616.419040	620.281856	624.035935	627.685805	631.235744	634.689803	638.051812	641.325405	644.514023	647.620932
209.644910	234.363564	257.406022	278.930509	299.077663	317.972555	317.972555	334.684869	350.443520	365.327871	379.408719	392.749417	405.406828	417.432137	428.871541	439.766842	450.155957	460.073360	469.550467	478.615960	487.296086	495.614906	503.594520	511.255259	518.615863	525.693632	532.504559	539.063458	545.384061	551.479125	557.360509	563.039256	568.525662	573.829336	578.959258	583.923828	588.730914	593.387893	597.901687	602.278801	606.525349	610.647088	614.649440	618.537519	622.316149	625.989888	629.563044	633.039692	636.423689	639.718690	642.928161	646.055390
205.243830	230.123091	253.315265	274.979606	295.257664	314.275324	314.275324	331.096225	346.957266	361.938327	376.110664	389.538041	402.277693	414.381136	425.894867	436.860958	447.317575	457.299417	466.838099	475.962495	484.699019	493.071891	501.103351	508.813865	516.222294	523.346050	530.201231	536.802745	543.164416	549.299082	555.218679	560.934324	566.456378	571.794512	576.957765	581.954592	586.792911	591.480149	596.023271	600.428824	604.702964	608.851483	612.879840	616.793182	620.596363	624.293972	627.890345	631.389581	634.795566	638.111976	641.342300	644.489847
200.842750	225.882618	249.224508	271.028703	291.437665	310.578093	310.578093	327.507581	343.471012	358.548783	372.812609	386.326666	399.148559	411.330135	422.918192	433.955075	444.479194	454.525473	464.125732	473.309030	482.101953	490.528875	498.612182	506.372471	513.828725	520.998468	527.897902	534.542032	540.944771	547.119038	553.076850	558.829392	564.387093	569.759687	574.956271	579.985355	584.854908	589.572404	594.144854	598.578847	602.880579	607.055879	611.110241	615.048844	618.876577	622.598056	626.217645	629.739471	633.167442	636.505262	639.756439	642.924305
196.441670	221.642145	245.133752	267.077799	287.617667	306.880862	306.880862	323.918937	339.984759	355.159239	369.514554	383.115291	396.019424	408.279133	419.941517	431.049191	441.640813	451.751529	461.413365	470.655565	479.504886	487.985859	496.121013	503.931077	511.435156	518.650886	525.594574	532.281319	538.725126	544.938995	550.935021	556.724460	562.317808	567.724863	572.954778	578.016119	582.916906	587.664659	592.266438	596.728871	601.058193	605.260274	609.340641	613.304507	617.156792	620.902140	624.544945	628.089360	631.539319	634.898547	638.170578	641.358763
192.040590	217.401672	241.042995	263.126896	283.797668	303.183631	303.183631	320.330292	336.498505	351.769695	366.216499	379.903916	392.890289	405.228132	416.964842	428.143308	438.802432	448.977585	458.700998	468.002100	476.907820	485.442843	493.629844	501.489683	509.041587	516.303304	523.291245	530.020607	536.505480	542.758952	548.793191	554.619528	560.248523	565.690038	570.953285	576.046882	580.978903	585.756915	590.388021	594.878894	599.235808	603.464670	607.571042	611.560170	615.437006	619.206224	622.872245	626.439250	629.911196	633.291833	636.584717	639.793221
187.639510	213.161199	236.952239	259.175993	279.977669	299.486400	299.486400	316.741648	333.012251	348.380151	362.918444	376.692541	389.761155	402.177131	413.988167	425.237424	435.964051	446.203641	455.988631	465.348635	474.310753	482.899828	491.138675	499.048289	506.648017	513.955722	520.987916	527.759894	534.285835	540.578909	546.651362	552.514595	558.179239	563.655214	568.951791	574.077646	579.040900	583.849170	588.509604	593.028917	597.413423	601.669065	605.801442	609.815833	613.717220	617.510308	621.199545	624.789139	628.283072	631.685118	634.998856	638.227678
183.238430	208.920726	232.861482	255.225090	276.157670	295.789169	295.789169	313.153004	329.525997	344.990607	359.620389	373.481166	386.632020	399.126130	411.011493	422.331540	433.125669	443.429698	453.276264	462.695170	471.713687	480.356812	488.647506	496.606895	504.254448	511.608140	518.684588	525.499181	532.066190	538.398866	544.509533	550.409663	556.109954	561.620389	566.950298	572.108409	577.102897	581.941426	586.631188	591.178940	595.591038	599.873461	604.031842	608.071496	611.997434	615.814392	619.526846	623.139028	626.654949	630.078404	633.412995	636.662136
178.837349	204.680253	228.770725	251.274187	272.337671	292.091938	292.091938	309.564360	326.039743	341.601063	356.322333	370.269791	383.502885	396.075128	408.034818	419.425657	430.287288	440.655754	450.563897	460.041705	469.116620	477.813796	486.156337	494.165501	501.860879	509.260558	516.381259	523.238468	529.846545	536.218823	542.367704	548.304731	554.040669	559.585564	564.948805	570.139173	575.164894	580.033681	584.752771	589.328964	593.768653	598.077856	602.262243	606.327159	610.277648	614.118476	617.854146	621.488918	625.026825	628.471690	631.827133	635.096594
174.436269	200.439781	224.679969	247.323284	268.517672	288.394707	288.394707	305.975716	322.553490	338.211518	353.024278	367.058416	380.373751	393.024127	405.058143	416.519773	427.448907	437.881810	447.851529	457.388240	466.519553	475.270780	483.665168	491.724107	499.467310	506.912976	514.077931	520.977756	527.626900	534.038780	540.225874	546.199799	551.971385	557.550740	562.947311	568.169936	573.226891	578.125936	582.874354	587.478987	591.946268	596.282251	600.492643	604.582822	608.557862	612.422560	616.181446	619.838807	623.398702	626.864975	630.241272	633.531051
170.035189	196.199308	220.589212	243.372380	264.697673	284.697476	284.697476	302.387071	319.067236	334.821974	349.726223	363.847041	377.244616	389.973126	402.081468	413.613890	424.610526	435.107866	445.139162	454.734775	463.922487	472.727764	481.173999	489.282713	497.073741	504.565394	511.774602	518.717043	525.407254	531.858737	538.084045	544.094867	549.902100	555.515915	560.945818	566.200700	571.288888	576.218192	580.995938	585.629010	590.123882	594.486647	598.723044	602.838484	606.838077	610.726644	614.508746	618.188697	621.770579	625.258261	628.655411	631.965509
165.634109	191.958835	216.498455	239.421477	260.877675	281.000245	281.000245	298.798427	315.580982	331.432430	346.428168	360.635666	374.115481	386.922124	399.104793	410.708006	421.772144	432.333923	442.426795	452.081311	461.325420	470.184749	478.682830	486.841319	494.680172	502.217812	509.471274	516.456330	523.187609	529.678694	535.942216	541.989935	547.832815	553.481091	558.944325	564.231463	569.350885	574.310447	579.117521	583.779034	588.301497	592.691042	596.953444	601.094147	605.118291	609.030728	612.836046	616.538586	620.142455	623.651546	627.069550	630.399967
161.233029	187.718362	212.407699	235.470574	257.057676	277.303014	277.303014	295.209783	312.094728	328.042886	343.130113	357.424291	370.986347	383.871123	396.128119	407.802123	418.933763	429.559979	439.714428	449.427846	458.728354	467.641733	476.191661	484.399925	492.286603	499.870230	507.167945	514.195618	520.967964	527.498651	533.800386	539.885003	545.763531	551.446266	556.942831	562.262227	567.412882	572.402703	577.239105	581.929057	586.479112	590.895438	595.183844	599.349810	603.398505	607.334812	611.163347	614.888475	618.514332	622.044832	625.483689	628.834425
156.831949	183.477889	208.316942	231.519671	253.237677	273.605783	273.605783	291.621139	308.608474	324.653342	339.832058	354.212916	367.857212	380.820122	393.151444	404.896239	416.095382	426.786035	437.002061	446.774381	456.131287	465.098717	473.700492	481.958531	489.893033	497.522648	504.864616	511.934905	518.748319	525.318608	531.658557	537.780071	543.694246	549.411442	554.941338	560.292990	565.474880	570.494958	575.360688	580.079080	584.656727	589.099833	593.414245	597.605473	601.678719	605.638896	609.490647	613.238365	616.886209	620.438118	623.897828	627.268882
152.430869	179.237416	204.226186	227.568768	249.417678	269.908552	269.908552	288.032494	305.122220	321.263798	336.534003	351.001541	364.728077	377.769120	390.174769	401.990355	413.257001	424.012091	434.289694	444.120916	453.534221	462.555701	471.209323	479.517137	487.499464	495.175066	502.561288	509.674192	516.528674	523.138565	529.516728	535.675138	541.624961	547.376617	552.939844	558.323754	563.536877	568.587213	573.482271	578.229103	582.834342	587.304229	591.644645	595.861136	599.958933	603.942980	607.817947	611.588254	615.258085	618.831403	622.311967	625.703340
148.029789	174.996943	200.135429	223.617864	245.597679	266.211321	266.211321	284.443850	301.635967	317.874254	333.235948	347.790166	361.598943	374.718119	387.198094	399.084472	410.418620	421.238147	431.577327	441.467451	450.937154	460.012685	468.718154	477.075743	485.105895	492.827484	500.257959	507.413479	514.309029	520.958522	527.374899	533.570206	539.555676	545.341793	550.938351	556.354517	561.598874	566.679469	571.603855	576.379127	581.011957	585.508624	589.875046	594.116799	598.239147	602.247064	606.145247	609.938144	613.629962	617.224689	620.726105	624.137798
143.628708	170.756470	196.044672	219.666961	241.777680	262.514090	262.514090	280.855206	298.149713	314.484710	329.937893	344.578791	358.469808	371.667118	384.221419	396.178588	407.580238	418.464204	428.864959	438.813986	448.340087	457.469670	466.226985	474.634349	482.712326	490.479902	497.954631	505.152767	512.089383	518.778479	525.233069	531.465274	537.486392	543.306968	548.936858	554.385281	559.660871	564.771724	569.725438	574.529150	579.189572	583.713020	588.105446	592.372461	596.519362	600.551148	604.472547	608.288033	612.001838	615.617974	619.140244	622.572256
139.227628	166.515997	191.953916	215.716058	237.957681	258.816859	258.816859	277.266562	294.663459	311.095166	326.639838	341.367416	355.340673	368.616117	381.244745	393.272705	404.741857	415.690260	426.152592	436.160521	445.743021	454.926654	463.735816	472.192955	480.318757	488.132320	495.651302	502.892054	509.869738	516.598436	523.091240	529.360342	535.417107	541.272144	546.935364	552.416044	557.722868	562.863980	567.847022	572.679173	577.367186	581.917415	586.335846	590.628124	594.799576	598.855232	602.799848	606.637923	610.373715	614.011260	617.554383	621.006713
134.826548	162.275524	187.863159	211.765155	234.137682	255.119628	255.119628	273.677917	291.177205	307.705622	323.341783	338.156040	352.211539	365.565115	378.268070	390.366821	401.903476	412.916316	423.440225	433.507056	443.145954	452.383638	461.244648	469.751561	477.925188	485.784738	493.347974	500.631341	507.650093	514.418393	520.949411	527.255410	533.347822	539.237319	544.933871	550.446808	555.784865	560.956235	565.968605	570.829197	575.544801	580.121811	584.566247	588.883787	593.079790	597.159316	601.127148	604.987812	608.745592	612.404546	615.968522	619.441171
130.425468	158.035051	183.772403	207.814252	230.317684	251.422397	251.422397	270.089273	287.690951	304.316078	320.043728	334.944665	349.082404	362.514114	375.291395	387.460938	399.065095	410.142372	420.727858	430.853591	440.548888	449.840622	458.753479	467.310167	475.531619	483.437156	491.044645	498.370628	505.430448	512.238350	518.807581	525.150478	531.278538	537.202494	542.932378	548.477571	553.846862	559.048490	564.090188	568.979220	573.722416	578.326206	582.796647	587.139450	591.360004	595.463400	599.454448	603.337701	607.117468	610.797831	614.382661	617.875629
126.024388	153.794579	179.681646	203.863348	226.497685	247.725166	247.725166	266.500629	284.204698	300.926533	316.745673	331.733290	345.953269	359.463113	372.314720	384.555054	396.226713	407.368428	418.015491	428.200126	437.951821	447.297607	456.262310	464.868773	473.138050	481.089574	488.741316	496.109916	503.210803	510.058307	516.665752	523.045546	529.209253	535.167670	540.930884	546.508335	551.908859	557.140746	562.211772	567.129243	571.900031	576.530602	581.027048	585.395113	589.640218	593.767483	597.781748	601.687591	605.489345	609.191117	612.796800	616.310087
121.623308	149.554106	175.590889	199.912445	222.677686	244.027935	244.027935	262.911985	280.718444	297.536989	313.447618	328.521915	342.824135	356.412111	369.338045	381.649171	393.388332	404.594485	415.303124	425.546661	435.354755	444.754591	453.771141	462.427379	470.744480	478.741992	486.437988	493.849203	500.991158	507.878264	514.523923	520.940613	527.139968	533.132845	538.929391	544.539098	549.970856	555.233001	560.333355	565.279266	570.077646	574.734997	579.257448	583.650776	587.920432	592.071567	596.109049	600.037480	603.861222	607.584403	611.210938	614.744544
117.222228	145.313633	171.500133	195.961542	218.857687	240.330704	240.330704	259.323340	277.232190	294.147445	310.149563	325.310540	339.695000	353.361110	366.361371	378.743287	390.549951	401.820541	412.590757	422.893197	432.757688	442.211575	451.279972	459.985985	468.350911	476.394410	484.134659	491.588490	498.771512	505.698221	512.382094	518.835681	525.070684	531.098021	536.927898	542.569862	548.032854	553.325257	558.454938	563.429290	568.255261	572.939393	577.487848	581.906438	586.200646	590.375651	594.436349	598.387370	602.233098	605.977688	609.625077	613.179002
112.821147	141.073160	167.409376	192.010639	215.037688	236.633473	236.633473	255.734696	273.745936	290.757901	306.851508	322.099165	336.565865	350.310109	363.384696	375.837403	387.711570	399.046597	409.878389	420.239732	430.160621	439.668559	448.788803	457.544591	465.957342	474.046828	481.831331	489.327778	496.551867	503.518178	510.240264	516.730749	523.001399	529.063196	534.926404	540.600625	546.094851	551.417512	556.576522	561.579313	566.432876	571.143788	575.718249	580.162101	584.480861	588.679735	592.763649	596.737259	600.604975	604.370974	608.039216	611.613460
